1403.36, 1227.96, 0.7142857142857143
1582.92, 1300.56, 0.7142857142857143
1471.9, 1513.94, 0.42857142857142855
1486.38, 1342.66, 0.5714285714285714
1469.46, 1438.22, 0.42857142857142855
1506.0, 1348.32, 0.6428571428571429
1545.1, 1465.18, 0.7142857142857143
1465.22, 1510.7, 0.5
1374.66, 1560.92, 0.2857142857142857
1320.92, 1487.4, 0.42857142857142855
1371.1, 1537.9, 0.2857142857142857
1352.42, 1615.68, 0.2857142857142857
