1547.86, 1675.36, 0.5714285714285714
1626.6, 1709.14, 0.6428571428571429
1645.36, 1607.8, 0.5
1694.5, 1479.34, 0.7857142857142857
1609.86, 1620.92, 0.5714285714285714
1717.44, 1569.14, 0.7142857142857143
1723.12, 1558.72, 0.6428571428571429
1609.66, 1629.28, 0.5
1546.18, 1608.88, 0.42857142857142855
1509.44, 1687.2, 0.2857142857142857
1416.44, 1453.56, 0.2857142857142857
1426.22, 1563.16, 0.2857142857142857
1718.94, 1660.06, 0.35714285714285715
1583.64, 1552.7, 0.42857142857142855
