2000.84, 1683.48, 0.6428571428571429
1846.66, 1662.72, 0.5714285714285714
1735.88, 1697.18, 0.7142857142857143
1848.4, 1638.66, 0.7142857142857143
1699.86, 1709.0, 0.5
1858.68, 1820.62, 0.42857142857142855
1677.96, 1658.92, 0.5714285714285714
1635.1, 1792.92, 0.2857142857142857
1641.22, 1793.26, 0.42857142857142855
1242.04, 1729.88, 0.14285714285714285
