2168.72, 2127.32, 0.5
2056.14, 2011.7, 0.5714285714285714
2156.32, 1860.64, 0.7142857142857143
1993.78, 1899.64, 0.6428571428571429
1805.14, 2100.98, 0.2857142857142857
2177.6, 2203.16, 0.42857142857142855
1883.68, 1966.68, 0.42857142857142855
1949.92, 2021.18, 0.42857142857142855
